x,y,z,vx,vy,vz,mass
93.09946352183681,-70.41393604805266,0.0,0.0,0.0,0.0,10.0
63.428989421657946,-89.28078859199992,0.0,0.0,0.0,0.0,10.0
49.45227784628918,80.66759663080055,0.0,0.0,0.0,0.0,10.0
47.54694359852664,4.220377940954506,0.0,0.0,0.0,0.0,10.0
-95.01994830300993,-4.944551434065787,0.0,0.0,0.0,0.0,10.0
-20.79748195520952,-8.979265974295814,0.0,0.0,0.0,0.0,10.0
30.309294916816498,14.227765972385953,0.0,0.0,0.0,0.0,10.0
-5.517778771204746,70.94355911404449,0.0,0.0,0.0,0.0,10.0
66.70941228511757,-55.18972925839045,0.0,0.0,0.0,0.0,10.0
68.42609877157437,60.20689556743278,0.0,0.0,0.0,0.0,10.0
39.5422411807389,-91.47569020461344,0.0,0.0,0.0,0.0,10.0
-7.775200095384022,-73.40458713026901,0.0,0.0,0.0,0.0,10.0
50.79910720086593,-98.4458485901775,0.0,0.0,0.0,0.0,10.0
85.01426293850173,42.18870826126832,0.0,0.0,0.0,0.0,10.0
36.483567298924044,-1.2747610058809755,0.0,0.0,0.0,0.0,10.0
-13.354929626961635,28.95240926488367,0.0,0.0,0.0,0.0,10.0
-23.844496287337975,1.9746190019178442,0.0,0.0,0.0,0.0,10.0
7.832224822759116,32.48919538681855,0.0,0.0,0.0,0.0,10.0
58.014364086712874,-43.824042930767874,0.0,0.0,0.0,0.0,10.0
-17.110637489290355,80.98985134283569,0.0,0.0,0.0,0.0,10.0
79.01267012856835,27.482884165305336,0.0,0.0,0.0,0.0,10.0
-23.217730305493504,-38.885262373064045,0.0,0.0,0.0,0.0,10.0
90.04652657098487,62.782321206550165,0.0,0.0,0.0,0.0,10.0
-59.50516769687415,-0.11862065627174445,0.0,0.0,0.0,0.0,10.0
-48.7762519132525,-86.25158365153902,0.0,0.0,0.0,0.0,10.0
-66.17473105398075,54.658860691304,0.0,0.0,0.0,0.0,10.0
-33.8016041132319,42.11985657566905,0.0,0.0,0.0,0.0,10.0
-15.224365828718419,-65.69759630422101,0.0,0.0,0.0,0.0,10.0
40.05566089459714,0.9945296575136524,0.0,0.0,0.0,0.0,10.0
-22.139577926911144,-12.05310929346443,0.0,0.0,0.0,0.0,10.0
-73.00227694707273,-0.5882570167034373,0.0,0.0,0.0,0.0,10.0
25.622811149866152,21.67417109700392,0.0,0.0,0.0,0.0,10.0
-77.2848986412308,31.508226501393267,0.0,0.0,0.0,0.0,10.0
-8.539538471739277,-73.9611432391118,0.0,0.0,0.0,0.0,10.0
-23.780471102773106,-37.28882311697439,0.0,0.0,0.0,0.0,10.0
58.68253769730478,51.79059440920264,0.0,0.0,0.0,0.0,10.0
-81.16057521892499,12.757734134100332,0.0,0.0,0.0,0.0,10.0
-96.75560904508475,-84.47534405720143,0.0,0.0,0.0,0.0,10.0
34.33478342720949,-20.888032452836143,0.0,0.0,0.0,0.0,10.0
86.90440187989728,11.03368399262537,0.0,0.0,0.0,0.0,10.0
46.69428529780072,33.398646298824275,0.0,0.0,0.0,0.0,10.0
44.115223104664125,-82.55860396959862,0.0,0.0,0.0,0.0,10.0
43.7023196177029,3.437347875206356,0.0,0.0,0.0,0.0,10.0
71.28581399038808,33.82861128216868,0.0,0.0,0.0,0.0,10.0
-91.54537759917001,92.05654187806854,0.0,0.0,0.0,0.0,10.0
-21.734173167406865,20.217336141286623,0.0,0.0,0.0,0.0,10.0
23.906500169902728,7.633289660385529,0.0,0.0,0.0,0.0,10.0
93.44492381974604,-54.47655273409022,0.0,0.0,0.0,0.0,10.0
21.718424441106677,4.930499956075778,0.0,0.0,0.0,0.0,10.0
-88.79772150334642,-21.318040117101702,0.0,0.0,0.0,0.0,10.0
58.2842993049706,-42.586215148473514,0.0,0.0,0.0,0.0,10.0
24.859823161944988,-72.4836163569062,0.0,0.0,0.0,0.0,10.0
54.77363488529235,44.45110526078318,0.0,0.0,0.0,0.0,10.0
-27.018131290159104,24.3398662244053,0.0,0.0,0.0,0.0,10.0
64.34930546491023,88.62234242474005,0.0,0.0,0.0,0.0,10.0
60.521251014632725,-67.6750882729398,0.0,0.0,0.0,0.0,10.0
-81.54575447109701,-72.24110307536024,0.0,0.0,0.0,0.0,10.0
-37.85035797435836,71.62826545289869,0.0,0.0,0.0,0.0,10.0
65.57218914911164,5.809282256151647,0.0,0.0,0.0,0.0,10.0
3.2685971146147637,37.42230659942089,0.0,0.0,0.0,0.0,10.0
24.320961565129906,-4.7053778001806705,0.0,0.0,0.0,0.0,10.0
-71.85115247733091,-54.87806530918462,0.0,0.0,0.0,0.0,10.0
31.400059316917662,-9.485085006689857,0.0,0.0,0.0,0.0,10.0
-1.0890000405479014,-62.710995589818296,0.0,0.0,0.0,0.0,10.0
94.77442191415471,-43.97843095031671,0.0,0.0,0.0,0.0,10.0
-51.60216344481219,37.75049060980771,0.0,0.0,0.0,0.0,10.0
-40.35956635179587,0.7931065264238555,0.0,0.0,0.0,0.0,10.0
-32.058418773040856,-95.87557455767397,0.0,0.0,0.0,0.0,10.0
57.543407074555546,53.0704357280363,0.0,0.0,0.0,0.0,10.0
40.46189800562345,-15.317498813722182,0.0,0.0,0.0,0.0,10.0
-52.10987015604724,1.0739531159384086,0.0,0.0,0.0,0.0,10.0
-46.15564630745654,-88.02581522497923,0.0,0.0,0.0,0.0,10.0
-4.56258825128144,21.32471791725446,0.0,0.0,0.0,0.0,10.0
87.89382777188769,78.6515505695489,0.0,0.0,0.0,0.0,10.0
-69.9586758905203,-53.91737214851704,0.0,0.0,0.0,0.0,10.0
-82.39454105625346,-4.058348706414122,0.0,0.0,0.0,0.0,10.0
54.369891912166764,36.85981823786898,0.0,0.0,0.0,0.0,10.0
-10.929497230077388,-73.16275705724509,0.0,0.0,0.0,0.0,10.0
-48.95918077155814,-44.28994776739425,0.0,0.0,0.0,0.0,10.0
27.704794139259874,73.46831871935865,0.0,0.0,0.0,0.0,10.0
91.45795634339416,15.60015848141802,0.0,0.0,0.0,0.0,10.0
-43.72772684199844,70.77769113790472,0.0,0.0,0.0,0.0,10.0
21.851063112172014,-92.73620682184284,0.0,0.0,0.0,0.0,10.0
16.132274623358327,14.676680742857258,0.0,0.0,0.0,0.0,10.0
-42.25155183249345,-73.81865526433839,0.0,0.0,0.0,0.0,10.0
-13.034176895585787,64.12359129599963,0.0,0.0,0.0,0.0,10.0
-98.11350741859393,8.000835152764324,0.0,0.0,0.0,0.0,10.0
-15.128257529442578,-48.966074482555925,0.0,0.0,0.0,0.0,10.0
81.83723991018533,97.98881675324151,0.0,0.0,0.0,0.0,10.0
-6.1114807757494845,-99.72996855431863,0.0,0.0,0.0,0.0,10.0
70.86710090187606,-67.42791834313184,0.0,0.0,0.0,0.0,10.0
-99.98237199657024,-92.3292924147897,0.0,0.0,0.0,0.0,10.0
76.10367660303817,-20.353279419632344,0.0,0.0,0.0,0.0,10.0
-95.11055063721994,-84.08511600236119,0.0,0.0,0.0,0.0,10.0
